date,return
2021-04-05,0.0098958447635758
2021-04-06,0.0011939113628971364
2021-04-07,0.0026124230545453565
2021-04-08,0.0038435829320694215
2021-04-09,-0.019418513963521122
2021-04-12,0.0035391655860486887
2021-04-13,-0.002461123176218175
2021-04-14,0.008409416141102147
2021-04-15,-0.0012271398490722562
2021-04-16,0.0019074884234956124
2021-04-19,-0.01424034917272718
2021-04-20,0.002254076996799928
2021-04-21,-0.0032881099969575417
2021-04-22,-0.009123814408628791
2021-04-23,0.0026346026041813853
2021-04-26,-0.0067670628823509335
2021-04-27,-0.003326485678439455
2021-04-28,0.007986462272938602
2021-04-29,-0.004284871607461258
2021-04-30,0.0030782397853000775
2021-05-03,0.008764802476764994
2021-05-04,-0.0018431210844574218
2021-05-05,0.003353078051060499
2021-05-06,0.007826728784234915
2021-05-07,-0.011913310566965561
2021-05-10,0.002400583275640489
2021-05-11,-0.0021822358373130737
2021-05-12,-0.008410078788900094
2021-05-13,0.003835232582811834
2021-05-14,0.008225952276444778
2021-05-17,-0.0034370895271302855
2021-05-18,-0.0036063509249864996
2021-05-19,-0.004563419968849434
2021-05-20,-0.0032006371461763116
2021-05-21,0.0005512045804479326
2021-05-24,0.008591849827705098
2021-05-25,-0.0060974537645292655
2021-05-26,-0.0013574567364186268
2021-05-27,-0.0011632668357223943
2021-05-28,0.014693791451040807
2021-05-31,-0.0013641734051896507
2021-06-01,0.005399312919729593
2021-06-02,-0.0068306340381323275
2021-06-03,0.0011420551092165966
2021-06-04,0.0016153174128792505
2021-06-07,-0.0008054069842230824
2021-06-08,0.002236920110064957
2021-06-09,0.0018679970838251364
2021-06-10,0.00982140716716561
2021-06-11,0.0013015834445252754
2021-06-14,-0.004245347788569017
2021-06-15,0.007378753719766169
2021-06-16,-0.002026041801436191
2021-06-17,-0.007670616585556971
2021-06-18,-0.007919244778544192
2021-06-21,0.001317359798420036
2021-06-22,-0.009790153490355556
2021-06-23,-0.00936495243910126
2021-06-24,-0.002738041580890113
2021-06-25,0.002072549846666241
2021-06-28,-0.002530202094021731
2021-06-29,-0.0008505041787750185
2021-06-30,-0.009585400941453829
2021-07-01,-0.002664355600187344
2021-07-02,-0.006630008155416951
2021-07-05,0.0010006913452316043
2021-07-06,0.004648889983001803
2021-07-07,-0.005871793101746071
2021-07-08,0.00013997568893675484
2021-07-09,-0.0010434652955346598
2021-07-12,0.015383474798904756
2021-07-13,-0.004465384424797905
2021-07-14,-0.003912359700904758
2021-07-15,-0.007595931806749711
2021-07-16,0.0013237278482725904
2021-07-19,-0.002896010980961581
2021-07-20,-0.0002845793511404817
2021-07-21,0.013113011107457806
2021-07-22,-0.013527257710644907
2021-07-23,0.01021524021108361
2021-07-26,0.008239893787575317
2021-07-27,-0.006450221987287526
2021-07-28,-0.002499316323268219
2021-07-29,-0.003742449382776692
2021-07-30,-0.004405179057182462
2021-08-02,-0.003896095216019801
2021-08-03,0.004031254179398647
2021-08-04,-0.0010181945505799567
2021-08-05,0.012930490169883346
2021-08-06,-0.005404415529226341
2021-08-09,0.008955245908048168
2021-08-10,-8.343198113570639e-05
2021-08-11,-0.004635532484583628
2021-08-12,-0.0014189431344469902
2021-08-13,0.0113543521568162
2021-08-16,-0.0023632691697065404
2021-08-17,0.0028038876833599785
2021-08-18,-0.010233893577994018
2021-08-19,0.0003756510384986442
2021-08-20,-0.007353703889644132
2021-08-23,0.0015391019024248798
2021-08-24,0.005229374692421429
2021-08-25,-0.008747010959783252
2021-08-26,-0.00531651311071275
2021-08-27,-0.00738361031798989
2021-08-30,0.011611880737859237
2021-08-31,-0.002507506343277314
2021-09-01,0.01722648777882888
2021-09-02,-0.006397553651668587
2021-09-03,-0.0017235795177380766
2021-09-06,0.007529445905975634
2021-09-07,0.0038831439129940744
2021-09-08,-0.007294931691717952
2021-09-09,0.006114158377364907
2021-09-10,0.004049652864426705
2021-09-13,0.0062880253408392345
2021-09-14,-0.010907320423066956
2021-09-15,0.0045747844381089
2021-09-16,-0.0008281409671924979
2021-09-17,0.004543576263901507
2021-09-20,0.0003507579845154587
2021-09-21,0.0062691069950949665
2021-09-22,-9.839717915504297e-05
2021-09-23,0.0021564473728867143
2021-09-24,0.00417160273763758
2021-09-27,-0.001907642060418693
2021-09-28,-0.008050919930402231
2021-09-29,-0.005661558033901442
2021-09-30,0.001773086077014186
2021-10-01,0.003729303534122031
2021-10-04,-0.001066136933036643
2021-10-05,0.0023793550890896277
2021-10-06,-0.004425275273810671
2021-10-07,0.00011741271122605527
2021-10-08,-0.0028439119573496147
2021-10-11,-0.00041123457278569074
2021-10-12,0.003749296097111151
2021-10-13,-0.00807292181649405
2021-10-14,0.011543345286676457
2021-10-15,-0.006952546751009675
2021-10-18,0.0075690255561370046
2021-10-19,-0.0034472020770667648
2021-10-20,0.001750140265175156
2021-10-21,0.00024709280503910436
2021-10-22,-0.0025959469931635575
2021-10-25,0.0029772650691025568
2021-10-26,-0.00539787200990432
2021-10-27,-0.004954980517983395
2021-10-28,0.0004014272793839632
2021-10-29,0.005893765732308558
2021-11-01,-0.0008795898213619982
2021-11-02,-0.002868294678872672
2021-11-03,0.001833896212820937
2021-11-04,-0.00024574433173550235
2021-11-05,0.0024967135319076818
2021-11-08,-0.0008946083007186781
2021-11-09,0.004559386604139126
2021-11-10,-0.009915138804528306
2021-11-11,0.0029298107828411397
2021-11-12,-0.0010788963762169655
2021-11-15,-0.0008962499713847708
2021-11-16,-0.0031936980102433253
2021-11-17,-0.002901811285720988
2021-11-18,-0.002904145663045124
2021-11-19,-0.00021942461277062669
2021-11-22,0.005758003485403788
2021-11-23,-0.004900945384476626
2021-11-24,-0.00252198942908061
2021-11-25,-0.00893606843866926
2021-11-26,0.006268847891345308
2021-11-29,-0.001061155802772087
2021-11-30,-0.0013058346281388656
2021-12-01,0.002331484176187045
2021-12-02,0.0007868276720300276
2021-12-03,0.0035930440192903277
2021-12-06,-0.009024789530128658
2021-12-07,-0.004815058082894157
2021-12-08,-0.00645587334165984
2021-12-09,0.0014705754422418278
2021-12-10,0.0047162076511644
2021-12-13,0.009450873850454466
2021-12-14,-0.0025918102340055805
2021-12-15,-0.006822935746414835
2021-12-16,-0.005001376693979153
2021-12-17,0.0013775193523997823
2021-12-20,-0.013579600590690409
2021-12-21,0.005337458101166453
2021-12-22,-0.0006059585288101057
2021-12-23,0.0007407642623677709
2021-12-24,0.005768310600366719
2021-12-27,-0.00519950801118175
2021-12-28,0.0002828209961297231
2021-12-29,0.002165216750753318
2021-12-30,0.004498188361457674
2021-12-31,0.004627396684224404
2022-01-03,0.002904140388398636
2022-01-04,-0.0012807989003120284
2022-01-05,0.005316326876204555
2022-01-06,-0.007570294486709813
2022-01-07,-0.0041725543491291095
2022-01-10,0.003118462889192467
2022-01-11,0.002717498801346714
2022-01-12,0.011268001820804254
2022-01-13,-0.005836715966560603
2022-01-14,0.005701729504086276
2022-01-17,0.0016573915020344301
2022-01-18,-0.001313074783293811
2022-01-19,-0.0006067503367447326
2022-01-20,0.0002207496536414499
2022-01-21,-0.009244824712375078
2022-01-24,0.007095710250033949
2022-01-25,0.0025360472696725816
2022-01-26,-0.0003352309058024414
2022-01-27,-0.0009039779002189105
2022-01-28,0.010067681448269094
2022-01-31,0.002168408642326447
2022-02-01,0.004904724543287843
2022-02-02,0.014656189032038856
2022-02-03,-0.00017927184957991217
2022-02-04,-0.001726373744320012
2022-02-07,-0.0003537933351489038
2022-02-08,0.0023297692960465083
2022-02-09,0.0001711068244908658
2022-02-10,0.007742670757990651
2022-02-11,-0.003467821774628
2022-02-14,0.002814664844845227
2022-02-15,0.0031031969120398407
2022-02-16,0.011488349071069269
2022-02-17,-0.004186431919548888
2022-02-18,0.004627665370526347
2022-02-21,-0.013112457105127807
2022-02-22,0.006491891805018273
2022-02-23,-0.0006855137368359243
2022-02-24,-0.0005722595194082767
2022-02-25,-0.002766412099061782
2022-02-28,0.004513855036405954
2022-03-01,-0.0007372449848742727
2022-03-02,-0.0022625036390469533
2022-03-03,0.0013222411225394435
2022-03-04,-0.0007950430196982197
2022-03-07,-0.0002645323225806502
2022-03-08,0.009767398605621702
2022-03-09,0.0033510761019827653
2022-03-10,-0.008660096903023409
2022-03-11,0.002940780995320454
2022-03-14,0.006426206187211061
2022-03-15,0.004169148800661897
2022-03-16,0.001683517664953766
2022-03-17,-0.003137188376378237
2022-03-18,0.004908262656095026
2022-03-21,0.004884749566391539
2022-03-22,0.009858803681394033
2022-03-23,0.0031894792132349113
2022-03-24,0.008057541106104951
2022-03-25,-0.0028448127542559393
2022-03-28,0.0017103051345418194
2022-03-29,-0.0076655800631437055
2022-03-30,0.005384740439373744
2022-03-31,-0.0017009113613638792
2022-04-01,-0.00054151545576456
2022-04-04,0.0018422338567548196
2022-04-05,0.012112058317232987
2022-04-06,0.0018601428502477404
2022-04-07,0.010695615825425511
2022-04-08,-0.003056136495598242
2022-04-11,0.007794265250052566
2022-04-12,0.004097115236390106
2022-04-13,-0.006445759956887068
2022-04-14,-0.0028541795997853066
2022-04-15,0.0015044682738200891
2022-04-18,0.002403692203930006
2022-04-19,-0.0025473122878149324
2022-04-20,-0.003333257158176916
2022-04-21,0.0034217993187626544
2022-04-22,0.001097924436806881
2022-04-25,-0.008544322244219131
2022-04-26,0.0018958673561454893
2022-04-27,0.001669031939017756
2022-04-28,-0.0007078316634596361
2022-04-29,0.006495514727038065
2022-05-02,0.005503666572659711
2022-05-03,0.0005855843820055042
2022-05-04,0.005135070842963585
2022-05-05,0.00024408924988267734
2022-05-06,0.006916431994076331
2022-05-09,-0.004431070101797241
2022-05-10,-0.0032330541896070887
2022-05-11,0.008302899276238585
2022-05-12,0.0004038065110232101
2022-05-13,0.0044466308642961755
2022-05-16,0.002617297896086268
2022-05-17,0.005249250327711322
2022-05-18,0.00637517984839675
2022-05-19,0.003403511306372667
2022-05-20,0.013134328859482942
2022-05-23,-0.0038720879385012764
2022-05-24,-0.001984858673394319
2022-05-25,-0.0034922942228987216
2022-05-26,-0.00019170192114364862
2022-05-27,0.004812547090638378
2022-05-30,-0.0025955476694642637
2022-05-31,0.0018673419000202213
2022-06-01,0.0011314439098061976
2022-06-02,-0.004251724246319879
2022-06-03,0.0030829515920942196
2022-06-06,-0.004666105071391039
2022-06-07,0.0025929623547616197
2022-06-08,-0.0003397941437033661
2022-06-09,0.0005066456439793894
2022-06-10,-0.0038453466153159322
2022-06-13,-0.0021321878870425204
2022-06-14,0.010911679796492898
2022-06-15,0.007747698411116044
2022-06-16,0.0076895359765690105
2022-06-17,-0.0014323438206739674
2022-06-20,0.006131380867993152
2022-06-21,0.0038385496920576626
2022-06-22,-0.00026321069891700353
2022-06-23,0.00237591296786319
2022-06-24,0.004175219113555721
2022-06-27,-0.00496782119958213
2022-06-28,-0.005973120046499655
2022-06-29,-0.00032293356220931515
2022-06-30,0.008021442888425018
2022-07-01,-0.0012073255352779834
2022-07-04,0.0007166781801792616
2022-07-05,0.001939318529027546
2022-07-06,-0.0007113323267419288
2022-07-07,-0.0030584832738573143
2022-07-08,0.0028446014532752645
2022-07-11,-0.010271638076532388
2022-07-12,0.0012056530092684383
2022-07-13,-0.0019195357782512425
2022-07-14,0.009976152840689477
2022-07-15,-0.003852240392763855
2022-07-18,-0.0010996086924911221
2022-07-19,-0.0014249175246506356
2022-07-20,0.004282685072463481
2022-07-21,0.004031046020592014
2022-07-22,0.0047079808446758705
2022-07-25,0.004981419807152206
2022-07-26,0.005450068609903008
2022-07-27,-0.006432867688089564
2022-07-28,-0.0008574752346493673
2022-07-29,0.005871402269300416
2022-08-01,-0.0011722882708846917
2022-08-02,0.00024736895008380274
2022-08-03,-0.0095071968107718
2022-08-04,-0.001204557060582068
2022-08-05,-0.0015685737795609995
2022-08-08,-0.006719407101030207
2022-08-09,-0.00489553134980233
2022-08-10,-0.0015399010472229627
2022-08-11,0.005577831870640077
2022-08-12,-0.007200630116679299
2022-08-15,0.0032456200746662322
2022-08-16,-0.0003546863607237034
2022-08-17,0.0003711023582862094
2022-08-18,-0.010504076444217601
2022-08-19,0.005577161718869673
2022-08-22,-0.0019230909163744285
2022-08-23,-0.0020298105756074982
2022-08-24,-0.005920600516355059
2022-08-25,0.009140408944636686
2022-08-26,0.0022427671243996253
2022-08-29,0.0006292874787819035
2022-08-30,0.006002248953361511
2022-08-31,-0.005331307910893632
2022-09-01,0.012203666752895283
2022-09-02,-0.001431198005203181
2022-09-05,0.00214592717450785
2022-09-06,-0.0023299934102782123
2022-09-07,-0.01258055053010455
2022-09-08,-0.0010395915924875543
2022-09-09,0.004976574035197536
2022-09-12,-0.008252335032206182
2022-09-13,-0.004419535944557485
2022-09-14,0.01248346165602097
2022-09-15,0.0016764460713952574
2022-09-16,-0.00921488020138692
2022-09-19,-0.005780538030199831
2022-09-20,-0.001917189432148245
2022-09-21,0.0001460166776927988
2022-09-22,-0.004421029106623835
2022-09-23,0.0015797169976020287
2022-09-26,-0.0044174689951132435
2022-09-27,-0.004685717467195483
2022-09-28,0.0028085093188546543
2022-09-29,-0.006232198255194555
2022-09-30,0.002098426661128444
2022-10-03,-0.0009203809827106058
2022-10-04,-0.0009917149472688429
2022-10-05,0.007211177813103819
2022-10-06,0.0030317038581955252
2022-10-07,-0.004601730238452177
2022-10-10,0.012700292741877858
2022-10-11,0.004383106870908939
2022-10-12,-0.007139848044782682
2022-10-13,-0.0018651178715998334
2022-10-14,0.0008878650371691286
2022-10-17,-0.010022550585968374
2022-10-18,-0.006674733284230269
2022-10-19,0.0016721515219124434
2022-10-20,0.005594231329114604
2022-10-21,-0.003989672102958934
2022-10-24,-0.002988521502560293
2022-10-25,-0.009529237418620815
2022-10-26,-0.011767566692631931
2022-10-27,0.003821481078863237
2022-10-28,-0.007289736993057433
2022-10-31,-0.004303595159032794
2022-11-01,-0.0029749099760466376
2022-11-02,0.007938598212851762
2022-11-03,0.0017940305328283449
2022-11-04,0.009683809266126747
2022-11-07,-0.007696521406237514
2022-11-08,0.0014181656879348747
2022-11-09,0.003761731952468775
2022-11-10,-0.0025499258449113438
2022-11-11,-0.0006143904162883605
2022-11-14,-0.008416070588514853
2022-11-15,0.01062090708448046
2022-11-16,-0.002015017461454657
2022-11-17,-0.0046878320720601385
2022-11-18,-0.013364492897035674
2022-11-21,-0.00733820271206366
2022-11-22,0.0023039734433438026
2022-11-23,0.009580144126423138
2022-11-24,-0.010359683819628304
2022-11-25,-0.0054118209970941515
2022-11-28,0.0017298296409186456
2022-11-29,-0.008411888049418392
2022-11-30,0.007533693022960947
2022-12-01,-0.005062567937641677
2022-12-02,0.004745755913333371
2022-12-05,0.0007053410899418764
2022-12-06,0.0014684334483976557
2022-12-07,0.00839363465815119
2022-12-08,0.0040070169558538765
2022-12-09,0.0007131087797328422
2022-12-12,0.011166357455861566
2022-12-13,-0.002025684699547681
2022-12-14,0.0027397878544151767
2022-12-15,-0.0009934315258277597
2022-12-16,0.009764096388487983
2022-12-19,-0.0004950325071425565
2022-12-20,0.0005087518667703144
2022-12-21,-0.0023773074959033674
2022-12-22,0.0021128564023445303
2022-12-23,-0.004964693014207699
2022-12-26,0.004679884338231299
2022-12-27,0.010726332101344058
2022-12-28,0.0011867290252807507
2022-12-29,-0.0010770239044559855
2022-12-30,-0.005150387646630221
2023-01-02,-0.010292567599656589
2023-01-03,0.0036300796283373123
2023-01-04,-0.008279689766061336
2023-01-05,0.0009083003396679887
2023-01-06,-0.004607630917437655
2023-01-09,0.005037454996847491
2023-01-10,0.0036473374548999238
2023-01-11,-0.0010822044202288056
2023-01-12,-0.003953347011950249
2023-01-13,0.020349035513026248
2023-01-16,-0.0009084485298596146
2023-01-17,0.006696354643660569
2023-01-18,-0.0007040918168271571
2023-01-19,0.01259079038970511
2023-01-20,-0.005035311550869993
2023-01-23,0.000573801125333328
2023-01-24,0.013497171055596018
2023-01-25,-0.011184795416845205
2023-01-26,-0.0033463999771276257
2023-01-27,-0.002441915084820365
2023-01-30,-0.0037901358653639424
2023-01-31,-0.007255302423737209
2023-02-01,0.0054993021720389015
2023-02-02,-0.008412672750927953
2023-02-03,0.0052571762372581425
2023-02-06,0.004016019293030448
2023-02-07,-0.0013774210719390495
2023-02-08,-0.004722197627594128
2023-02-09,-0.010492200766495555
2023-02-10,-0.0014171733373287004
2023-02-13,0.00041551594851868296
2023-02-14,0.0018010598604727267
2023-02-15,0.0054503448582252645
2023-02-16,-0.005817844072288092
2023-02-17,0.001141220701681708
2023-02-20,-0.0025380237356215822
2023-02-21,-0.0011930594388315544
2023-02-22,0.003559129647152227
2023-02-23,0.0031095821659464376
2023-02-24,0.00022822302335776716
2023-02-27,0.0007520647133369268
2023-02-28,-0.004450976904598907
2023-03-01,0.012014967070666384
2023-03-02,-0.012289729673330023
2023-03-03,-0.0007341442951506893
2023-03-06,0.010773632513732513
2023-03-07,0.006728422378935793
2023-03-08,0.0018656043236389217
2023-03-09,0.010054557491539298
2023-03-10,-0.007970178859704635
2023-03-13,0.0019171571629325924
2023-03-14,-0.00046559684817904857
2023-03-15,0.005871422823582596
2023-03-16,-0.004563697021346591
2023-03-17,-0.00012520280026969742
2023-03-20,-0.00861764401254398
2023-03-21,0.0005672418698169059
2023-03-22,-0.0026994214696029906
2023-03-23,0.0004965974076768365
2023-03-24,0.0009616568156496103
2023-03-27,0.005711144819123713
2023-03-28,0.0015638726810141739
2023-03-29,-0.002800226713538696
2023-03-30,0.013451560436948715
2023-03-31,0.001636499904142176
2023-04-03,0.011120359652518673
2023-04-04,0.007550507039538893
2023-04-05,0.0038764956994295436
2023-04-06,-0.0012971761501605747
2023-04-07,0.015840857985333343
2023-04-10,0.009498545797357622
2023-04-11,-0.0005989411055493665
2023-04-12,-0.00036494970698935925
2023-04-13,-0.0036230344727729985
2023-04-14,-0.00034754996940356
2023-04-17,-0.0058434008744382565
2023-04-18,-0.009326496080329566
2023-04-19,-0.007697381517508012
2023-04-20,-0.0027001340785207384
2023-04-21,0.003290556163157196
2023-04-24,0.0035561371439862266
2023-04-25,0.0022092318008655465
2023-04-26,-0.00025712218934703657
2023-04-27,8.666963588213616e-05
2023-04-28,0.0007373684672469655
2023-05-01,-1.3047926670395338e-05
2023-05-02,-0.005509685257294561
2023-05-03,-0.010875145198785161
2023-05-04,0.013792566737146492
2023-05-05,0.002817188767284286
2023-05-08,0.004352202032230824
2023-05-09,-0.004389947097466362
2023-05-10,0.013820041558491012
2023-05-11,-0.004191910696402693
2023-05-12,-0.00456477776751865
2023-05-15,0.00490511599223849
2023-05-16,0.011198582653345224
2023-05-17,0.01653268795950433
2023-05-18,-0.008254699352759465
2023-05-19,0.022990940890322997
2023-05-22,0.008416636386824994
2023-05-23,-0.0016037495514051453
2023-05-24,-0.004975572488018096
2023-05-25,0.008758621215751836
2023-05-26,-0.009079941938818052
2023-05-29,0.001987963029128909
2023-05-30,0.013658278082533764
2023-05-31,-0.003918559237629544
2023-06-01,0.0019521581372317586
2023-06-02,0.00041579247709919924
2023-06-05,0.007655987345739608
2023-06-06,-0.007178987982052021
2023-06-07,0.0013458490584687662
2023-06-08,-0.006604314029180653
2023-06-09,-0.009682648077133624
2023-06-12,0.004769607656393178
2023-06-13,0.013878312166328743
2023-06-14,-0.007977970594327224
2023-06-15,0.012034845966361417
2023-06-16,-0.0011146233807329447
2023-06-19,-0.0016267981194603995
2023-06-20,-0.0064991947565358294
2023-06-21,0.00537398849532734
2023-06-22,0.004503114170190345
2023-06-23,0.005787673245596604
2023-06-26,-0.0010889780971009282
2023-06-27,0.00019444673675151703
2023-06-28,0.0030976874702602995
2023-06-29,-0.011176253826690973
2023-06-30,-0.0018540021951356422
2023-07-03,0.0025145224956671453
2023-07-04,0.006529167298715715
2023-07-05,-0.003119159579920746
2023-07-06,-0.007166866149771387
2023-07-07,0.0008103331572711723
2023-07-10,-0.0016802679237104335
2023-07-11,-0.010738740648840346
2023-07-12,-0.01441324730399417
2023-07-13,0.009675114155255925
2023-07-14,0.007435923887195275
2023-07-17,-0.00520063050753469
2023-07-18,0.007530980528873556
2023-07-19,0.0071711326894275665
2023-07-20,0.006509441572323345
2023-07-21,-0.006285654198677475
2023-07-24,0.0008975316821322673
2023-07-25,-0.0020039453684452006
2023-07-26,-0.013024349729677025
2023-07-27,0.001114197153972173
2023-07-28,0.007841224162606662
2023-07-31,0.006347682450414962
2023-08-01,0.0054993147937160885
2023-08-02,0.00035868293824814436
2023-08-03,0.0036710677614428928
2023-08-04,-0.004607462849020866
2023-08-07,0.00658597263208781
2023-08-08,-0.0028811200473373355
2023-08-09,0.0017125541818934166
2023-08-10,0.0014873096744974078
2023-08-11,-0.005147169206203484
2023-08-14,-0.005403011752084373
2023-08-15,0.01708258860855067
2023-08-16,-0.001254250873864216
2023-08-17,0.0014732048429351003
2023-08-18,-0.008483069517246573
2023-08-21,0.00567800237738089
2023-08-22,0.00581229865595338
2023-08-23,0.007599286737265973
2023-08-24,0.0025268473804799145
2023-08-25,-0.0015169957939686896
2023-08-28,-0.00348935697450924
2023-08-29,0.0017675209692970262
2023-08-30,0.0092422710398684
2023-08-31,-0.008245978549235117
2023-09-01,0.008001391382584638
2023-09-04,0.0003247939759146633
2023-09-05,-0.0051034078418247045
2023-09-06,0.006893263754021569
2023-09-07,0.00301514975565555
2023-09-08,0.006271089285087009
2023-09-11,0.002479346745337554
2023-09-12,0.005589256498420612
2023-09-13,-0.0001469733849955052
2023-09-14,0.0036049246162375387
2023-09-15,-0.00023956792221630288
2023-09-18,0.0006375413249652669
2023-09-19,0.004453370615220975
2023-09-20,0.002603916198761347
2023-09-21,-0.007591217912399377
2023-09-22,0.0031617955858758897
2023-09-25,0.00460331065806279
2023-09-26,-9.358653134465284e-05
2023-09-27,0.0035703540928148482
2023-09-28,0.002278943214874328
2023-09-29,0.007373653676793122
2023-10-02,-0.0014168227466453851
2023-10-03,-0.00131895688856886
2023-10-04,-0.0021631427506713717
2023-10-05,0.0035819951894027354
2023-10-06,0.001931680321698088
2023-10-09,-0.001425950572003239
2023-10-10,0.005377511031858185
2023-10-11,-0.01094258840846609
2023-10-12,-0.0069206509788416045
2023-10-13,-0.009389326668778907
2023-10-16,0.013732142520534911
2023-10-17,0.00962692854335155
2023-10-18,0.012885488840099001
2023-10-19,-0.002136475771888077
2023-10-20,0.0004959783279618601
2023-10-23,-0.004375270674225877
2023-10-24,-0.0017672794184958698
2023-10-25,-0.007752148562530411
2023-10-26,-0.0033442351037057303
2023-10-27,0.009580468275498997
2023-10-30,-0.0054338938165220995
2023-10-31,0.004034234361254072
2023-11-01,0.0039838244338562465
2023-11-02,-0.002259007450766457
2023-11-03,0.0038663848156355427
2023-11-06,0.0024738690520675283
2023-11-07,-0.008645069685351836
2023-11-08,0.0020039001106180294
2023-11-09,-0.011908154337887068
2023-11-10,0.0010026389482925683
2023-11-13,0.00047053548097269375
2023-11-14,0.0018912229812099903
2023-11-15,0.006160267891432528
2023-11-16,-0.0004947456244997788
2023-11-17,0.01157619800191282
2023-11-20,-0.004108375037125432
2023-11-21,0.0019887219013356716
2023-11-22,-0.01026054322668575
2023-11-23,0.00030816844567663096
2023-11-24,0.008977722306990565
2023-11-27,-0.004177447001914925
2023-11-28,-0.0003079729598046261
2023-11-29,0.011400330391370117
2023-11-30,0.0032026821871483477
2023-12-01,0.007842891728618101
2023-12-04,-0.0077391225452120675
2023-12-05,0.011773318605087929
2023-12-06,0.004772831697344095
2023-12-07,0.006759702018901839
2023-12-08,-0.004040214686661815
2023-12-11,0.003176207758012286
2023-12-12,0.004002345352296784
2023-12-13,0.008990679104305288
2023-12-14,0.0010983855038320105
2023-12-15,-0.004843754234511874
2023-12-18,-0.002200512067915968
2023-12-19,0.0033865170098961875
2023-12-20,-0.0008546927524620428
2023-12-21,0.005101827689854167
2023-12-22,-0.0032126704858966076
2023-12-25,0.0017304155790416886
2023-12-26,0.0037093411896337867
2023-12-27,0.003805543969042998
2023-12-28,0.007623909737747648
2023-12-29,0.0011308674380478
2024-01-01,-0.0031098060263081207
2024-01-02,-0.006043985875074142
2024-01-03,-0.0048910449182472115
2024-01-04,0.006013626495763939
2024-01-05,0.007840131287550981
2024-01-08,0.008355927199481467
2024-01-09,-0.004192983361449878
2024-01-10,-0.0022873864415024936
2024-01-11,0.00879111048321336
2024-01-12,0.005146602811494413
2024-01-15,0.008547982735470964
2024-01-16,-0.002512067048070637
2024-01-17,-0.00029550824642091177
2024-01-18,0.0009619057065506599
2024-01-19,-0.0011846944403773368
2024-01-22,-0.0027155457060505073
2024-01-23,-0.004655725141629855
2024-01-24,0.004657773878570498
2024-01-25,-0.0019332621279280295
2024-01-26,0.007265092534492367
2024-01-29,0.01457530326868812
2024-01-30,-0.0001000793429411697
2024-01-31,0.006060778981702513
2024-02-01,0.0018121333690225376
2024-02-02,0.0036157144171688645
2024-02-05,-0.0015436531875528503
2024-02-06,0.004356464549674366
2024-02-07,0.0010409221909097224
2024-02-08,-0.009324960638309333
2024-02-09,-0.015396970087014615
2024-02-12,-0.009621661673478582
2024-02-13,-0.0037743367832212276
2024-02-14,-0.006598069643677118
2024-02-15,0.0060525486316687
2024-02-16,0.0029217225383655647
2024-02-19,-0.0014929746647635018
2024-02-20,-0.0027158156299419488
2024-02-21,-0.006517675020947066
2024-02-22,-0.0033704612073469737
2024-02-23,-0.006482681947913365
2024-02-26,0.005796831787993469
2024-02-27,0.009096034430431572
2024-02-28,0.009530053265659661
2024-02-29,0.006648336996693482
2024-03-01,0.00958572861556399
2024-03-04,-0.006983934847842939
2024-03-05,-0.00037291617334392606
2024-03-06,-0.0016755219640652449
2024-03-07,0.0018180456134654962
2024-03-08,0.006979285277798805
2024-03-11,0.0043327175909210775
2024-03-12,0.0032243195737300203
2024-03-13,0.0036428892730092453
2024-03-14,0.0030312706214688048
2024-03-15,0.006224943968013331
2024-03-18,0.0059002533171530385
2024-03-19,-0.002609291031663993
2024-03-20,0.006734405850007276
2024-03-21,-0.005034441349676547
2024-03-22,0.0029845994326838207
2024-03-25,0.009047390555240346
2024-03-26,-0.001624335631213457
2024-03-27,0.00524879235858859
2024-03-28,0.004604376409470087
2024-03-29,0.008974471720402385
2024-04-01,-0.005476442284811418
2024-04-02,-0.005211943836394006
2024-04-03,-0.003932004362718359
2024-04-04,-0.00028173205385678907
2024-04-05,0.009161898166652553
2024-04-08,0.001911575310537263
2024-04-09,-0.005466057585704789
2024-04-10,0.00528478422866124
2024-04-11,0.010411020328994575
2024-04-12,0.009276814392431224
2024-04-15,0.003159192169439773
2024-04-16,0.0030337179765940465
2024-04-17,0.00036125606016974366
2024-04-18,-0.000558989875015246
2024-04-19,0.0007796835756874825
2024-04-22,-0.0032810113116558586
2024-04-23,-0.0036179240851622143
2024-04-24,0.0029232080614945808
2024-04-25,0.0006898226011115413
2024-04-26,-0.007896140747185707
2024-04-29,-0.0019989907410014776
2024-04-30,0.008114361365093178
2024-05-01,0.00140164208597925
2024-05-02,0.0038255450841857253
2024-05-03,0.011215706542936032
2024-05-06,0.004486940802873345
2024-05-07,0.0036507788069760987
2024-05-08,0.005383958018602189
2024-05-09,0.0106406802375121
2024-05-10,-0.0006369967917609618
2024-05-13,-0.002101952260635198
2024-05-14,-0.0004157333801361557
2024-05-15,-0.0020472845217308737
2024-05-16,0.0025319273980986797
2024-05-17,0.003397423576093679
2024-05-20,-0.0034682463609371312
2024-05-21,0.0012493420332540615
2024-05-22,-0.005440672840257608
2024-05-23,-0.0015642121237975006
2024-05-24,0.005688164694957537
2024-05-27,0.008561267904506089
2024-05-28,0.003574467049996151
2024-05-29,0.006044238650352168
2024-05-30,-0.0009129036916751828
2024-05-31,0.004102907635164319
2024-06-03,-0.00456669357252993
2024-06-04,0.0036237696042654205
2024-06-05,0.0025155426879669733
