date,return
2021-07-28,-0.016657373675588838
2021-07-29,-0.011717636336257073
2021-07-30,0.020731001465835133
2021-08-02,0.018415405669166364
2021-08-03,0.02261988193769881
2021-08-04,-0.014619599353826729
2021-08-05,0.007964261025409427
2021-08-06,0.009516947641659983
2021-08-09,-0.008502521202526077
2021-08-10,-0.016242269808169712
2021-08-11,-0.010526993763852134
2021-08-12,-0.013369429098251673
2021-08-13,-0.027060477092990434
2021-08-16,0.021990701511830302
2021-08-17,0.008959342686705155
2021-08-18,0.010656128794419314
2021-08-19,0.0052475161182829085
2021-08-20,-0.002624681733300105
2021-08-23,0.029076404663267868
2021-08-24,0.013858959470653055
2021-08-25,-0.008716423082106756
2021-08-26,0.01298267658229942
2021-08-27,0.01614719639028299
2021-08-30,-0.008755732693595787
2021-08-31,-0.009024513097920905
2021-09-01,-0.012642675912323851
2021-09-02,0.011900063382971667
2021-09-03,-0.0020810556230228937
2021-09-06,-0.0022598502903229778
2021-09-07,-0.008982208995543287
2021-09-08,0.008623270644436857
2021-09-09,-0.01593693195310686
2021-09-10,-0.011032648653519864
2021-09-13,0.008066632340282895
2021-09-14,0.024639089174643563
2021-09-15,0.006153834437519601
2021-09-16,-0.00765847005375686
2021-09-17,-0.009795601809409563
2021-09-20,-0.005801454505700947
2021-09-21,0.0058649120206497405
2021-09-22,0.029298912052909815
2021-09-23,0.012232136353106885
2021-09-24,-0.006236938473539733
2021-09-27,-0.007305617632090183
2021-09-28,0.0004034896882665383
2021-09-29,0.009151436355126847
2021-09-30,0.004371665597815026
2021-10-01,-0.014370601218233156
2021-10-04,-0.005916674057481531
2021-10-05,-0.0011289339031251664
2021-10-06,0.026137707131392848
2021-10-07,-0.011662315068050395
2021-10-08,0.010487433787715696
2021-10-11,-0.0003069583669344702
2021-10-12,-0.004792156446137545
2021-10-13,-0.009320778294176862
2021-10-14,0.022643935758997594
2021-10-15,0.012068411329056061
2021-10-18,0.002235143808773817
2021-10-19,-0.010177368670330995
2021-10-20,-0.011367525265810308
2021-10-21,-0.0015660668370574382
2021-10-22,4.2209889698627354e-05
2021-10-25,0.016285085427777346
2021-10-26,-0.009354656763785624
2021-10-27,-0.015102534900048207
2021-10-28,0.009924842829860964
2021-10-29,0.022708557830361763
2021-11-01,-0.0023024953914475748
2021-11-02,0.02066227524775022
2021-11-03,-0.011662084932325106
2021-11-04,-0.011182954936973077
2021-11-05,-0.0082072330890001
2021-11-08,-0.006289948133902786
2021-11-09,0.004471386718022124
2021-11-10,-0.013554182432809259
2021-11-11,-0.00807788367837688
2021-11-12,-0.013823566537158171
2021-11-15,-0.01858638256340513
2021-11-16,-0.014911274330209577
2021-11-17,-0.009168968285295277
2021-11-18,-0.0033990249551252476
2021-11-19,-0.008001351372632491
2021-11-22,0.019802600333953643
2021-11-23,0.006092104583772755
2021-11-24,-0.00338703447642776
2021-11-25,0.0006413834045276845
2021-11-26,0.004822100679009291
2021-11-29,0.012249733745760752
2021-11-30,-0.01614704219590209
2021-12-01,-0.015174489231841046
2021-12-02,0.001424231628679312
2021-12-03,0.02843292653737282
2021-12-06,0.026613330402775824
2021-12-07,0.016496326728350257
2021-12-08,-0.00950746484984579
2021-12-09,0.02244830417568448
2021-12-10,-0.008811782163814081
2021-12-13,-0.016262970675998908
2021-12-14,0.021897812921342057
2021-12-15,0.0003207994196588646
2021-12-16,-0.004670664018274874
2021-12-17,0.00606231046747672
2021-12-20,-0.007127238178092223
2021-12-21,-0.03569917041008769
2021-12-22,0.015079452153338946
2021-12-23,-0.00733902135956401
2021-12-24,0.011674155878647046
2021-12-27,0.0035336806912309258
2021-12-28,0.004719904110356239
2021-12-29,0.011923482717511775
2021-12-30,0.021982849913151227
2021-12-31,0.01766863215946984
2022-01-03,0.014207613790922115
2022-01-04,-0.008699969131148472
2022-01-05,-0.005641974815200381
2022-01-06,-0.0017569583666563644
2022-01-07,-0.011860835937452536
2022-01-10,0.01032925892985433
2022-01-11,0.005899149328225699
2022-01-12,0.005994251648598087
2022-01-13,0.0023342481251063703
2022-01-14,0.00860186171054424
2022-01-17,-0.0008272737315617174
2022-01-18,-0.01519651615655574
2022-01-19,0.00869806785853139
2022-01-20,-0.005968900254947099
2022-01-21,-0.0125718779273683
2022-01-24,0.008058880546722045
2022-01-25,-0.01988086245755004
2022-01-26,0.001339519680760663
2022-01-27,0.02592147938016009
2022-01-28,-0.008389527814337326
2022-01-31,0.01227843983691799
2022-02-01,0.01815257054217104
2022-02-02,0.02085318490188987
2022-02-03,0.001521429048116807
2022-02-04,-0.021003687627025577
2022-02-07,0.01951711673645012
2022-02-08,-0.005189229721325443
2022-02-09,0.02995000613874504
2022-02-10,0.0012378544672678165
2022-02-11,0.02120245983981045
2022-02-14,0.0035824271822242344
2022-02-15,0.008644225867476485
2022-02-16,-0.00287741964495003
2022-02-17,0.00016359922124431752
2022-02-18,-0.0074732352356575524
2022-02-21,-0.01095209261103397
2022-02-22,-0.006840854922598839
2022-02-23,0.03038964770383483
2022-02-24,0.005240549966961048
2022-02-25,-0.008672636621414837
2022-02-28,0.010144807635947328
2022-03-01,-0.0005435142754660271
2022-03-02,0.011479279559135414
2022-03-03,-0.00488885256448655
2022-03-04,-0.0022724197466564835
2022-03-07,-0.002234239408806682
2022-03-08,-0.002320534271012454
2022-03-09,0.00509281496333804
2022-03-10,0.021520099607308902
2022-03-11,-0.002792908528839435
2022-03-14,0.0006397726268727207
2022-03-15,-0.008951375387033557
2022-03-16,-0.007164605560486353
2022-03-17,-0.02159378907235073
2022-03-18,0.026537911025041064
2022-03-21,-0.02302152220942314
2022-03-22,0.01506436242137173
2022-03-23,0.0036854892279544744
2022-03-24,-0.01151921873142934
2022-03-25,-0.007683167487996466
2022-03-28,0.010201913148135325
2022-03-29,-0.0033240849851177505
2022-03-30,-0.00891167866649471
2022-03-31,0.008232788748035217
2022-04-01,0.024992389200732823
2022-04-04,0.00487607671407597
2022-04-05,0.03661706336977162
2022-04-06,0.025697600613183658
2022-04-07,0.006432006768556781
2022-04-08,-0.03199117645202433
2022-04-11,0.009047488909932472
2022-04-12,0.015075607278119683
2022-04-13,-0.0168625037723239
2022-04-14,-0.016875325976951978
2022-04-15,-0.01290301851286239
2022-04-18,-0.004848005045124834
2022-04-19,0.0008600270003103305
2022-04-20,0.00569680104313036
2022-04-21,0.017849146217371915
2022-04-22,0.017032774036690953
2022-04-25,-0.003740092086749116
2022-04-26,0.0008492761905805608
2022-04-27,0.016316685440171452
2022-04-28,0.0003879710764203197
2022-04-29,0.01025610653176745
2022-05-02,0.02319471845900811
2022-05-03,0.016380404881530346
2022-05-04,0.02297230291201789
2022-05-05,-0.007857302324415855
2022-05-06,-0.01697165038662379
2022-05-09,-0.011069604685411518
2022-05-10,0.015904043985390172
2022-05-11,0.03279151504529375
2022-05-12,0.00044262130057500383
2022-05-13,-0.0020125761106184106
2022-05-16,-0.0010365674368043032
2022-05-17,-0.008549410685209275
2022-05-18,0.0069988431742223365
2022-05-19,0.012650327740430378
2022-05-20,0.02171450053327506
2022-05-23,-0.001791310119775587
2022-05-24,-0.0016343465533990944
2022-05-25,-0.020801771567970657
2022-05-26,-0.0021429504540059576
2022-05-27,0.001266208052314643
2022-05-30,-0.006447063363785697
2022-05-31,-0.019541050891813756
2022-06-01,-0.0026372107305198894
2022-06-02,0.0002596539165657945
2022-06-03,0.01231244035166373
2022-06-06,0.004061995833459896
2022-06-07,0.004966205504285984
2022-06-08,0.00688658065756929
2022-06-09,0.021948418936602227
2022-06-10,0.014403898072244733
2022-06-13,-0.0070996217133709365
2022-06-14,0.01249952842720712
2022-06-15,0.004741701506124128
2022-06-16,0.014129625287369142
2022-06-17,-0.03491568320392101
2022-06-20,-0.006940141660984557
2022-06-21,-0.0278405453827343
2022-06-22,0.021633891477473927
2022-06-23,0.010945417247298694
2022-06-24,0.0022025953888317918
2022-06-27,-0.027353286319541828
2022-06-28,0.0023374330473596703
2022-06-29,0.013821972626524254
2022-06-30,0.013403741544700212
2022-07-01,0.006556998022287392
2022-07-04,-0.008127113534950456
2022-07-05,0.031254354963441616
2022-07-06,0.02018724391445006
2022-07-07,-0.0008951995220048244
2022-07-08,0.018902363184639094
2022-07-11,-0.016334388908101714
2022-07-12,0.01143393021524621
2022-07-13,0.014527853158782612
2022-07-14,-0.0012004017468902144
2022-07-15,-0.0174039947522673
2022-07-18,0.021591537039703856
2022-07-19,-0.011225713289873832
2022-07-20,0.00017553531654257437
2022-07-21,0.03013906844677753
2022-07-22,0.004076236362928679
2022-07-25,-0.009598271655011852
2022-07-26,0.0022028174511509735
2022-07-27,0.011393881016380471
2022-07-28,0.006327314332936765
2022-07-29,0.002801229174752488
2022-08-01,0.008358504733928353
2022-08-02,0.019266104781161385
2022-08-03,-0.00513490301884369
2022-08-04,-0.024216678489016537
2022-08-05,0.010711227270878792
2022-08-08,0.030575414005170436
2022-08-09,0.008975727775669776
2022-08-10,0.009472028329082336
2022-08-11,0.018705821644338226
2022-08-12,0.003454022145588577
2022-08-15,0.012488180113706001
2022-08-16,0.0071652088190407425
2022-08-17,-0.008843598474642778
2022-08-18,-0.019805933543299813
2022-08-19,0.03378248027247206
2022-08-22,0.004849052634138595
2022-08-23,-0.0012256899383182305
2022-08-24,0.003425305371249707
2022-08-25,0.014268614375962848
2022-08-26,0.006094832733950599
2022-08-29,0.011672765989451994
2022-08-30,0.05159476715461777
2022-08-31,0.02098560747974907
2022-09-01,0.01957573093632472
2022-09-02,0.0035449442745091888
2022-09-05,0.0027645215878831335
2022-09-06,0.0012145547802111332
2022-09-07,-0.03887478527020327
2022-09-08,-0.018482258462188983
2022-09-09,0.004589398492537625
2022-09-12,-0.01724025373594682
2022-09-13,0.0022764834195941547
2022-09-14,0.019310296825938912
2022-09-15,-0.0163071590110622
2022-09-16,0.0007247684005028012
2022-09-19,-0.010060971244739389
2022-09-20,0.0007891623788944093
2022-09-21,-0.013810071463736029
2022-09-22,0.0028837713568100626
2022-09-23,-0.0052948543750722474
2022-09-26,-0.016552491867857122
2022-09-27,-0.014684951475715174
2022-09-28,0.03025817204423934
2022-09-29,-0.006432776154747338
2022-09-30,-0.014330066949662544
2022-10-03,-0.009216707633431782
2022-10-04,0.00032414749894010787
2022-10-05,-0.0029761379945400877
2022-10-06,-0.020067008948063993
2022-10-07,0.011506548714073955
2022-10-10,0.006351317882916133
2022-10-11,-0.007239050766682093
2022-10-12,-0.014678734202062615
2022-10-13,0.0020332876853025863
2022-10-14,-0.014021906247720648
2022-10-17,-0.0026398017468800723
2022-10-18,-0.0038379891109869466
2022-10-19,0.0012986424394968075
2022-10-20,0.013240878916471518
2022-10-21,-0.002812727948643086
2022-10-24,-0.008159866437673524
2022-10-25,-0.012704788805116477
2022-10-26,0.023281099753727177
2022-10-27,0.010810530084970087
2022-10-28,0.0032367342362246325
2022-10-31,0.0012718342107000775
2022-11-01,-0.0014720011409549713
2022-11-02,0.0004090813172257985
2022-11-03,-0.0023425147045423303
2022-11-04,-0.004951359361414333
2022-11-07,0.013061389597481265
2022-11-08,0.01474004002716506
2022-11-09,-0.012194542927559891
2022-11-10,0.0034225798438098573
2022-11-11,-0.004969304122168932
2022-11-14,0.019522398039769333
2022-11-15,-0.0025800957021260254
2022-11-16,0.021938867978460543
2022-11-17,0.014029558180480442
2022-11-18,-0.016672272905338917
2022-11-21,-0.003833654109201003
2022-11-22,0.01625735424600895
2022-11-23,-0.033213782428798265
2022-11-24,-0.0198875950332141
2022-11-25,0.001609313312026055
2022-11-28,0.0017810111482103124
2022-11-29,0.026704944013002788
2022-11-30,0.012999576430237254
2022-12-01,-0.0035538145164784223
2022-12-02,-0.0010031900654385118
2022-12-05,-0.024093749784910554
2022-12-06,0.004901966377507819
2022-12-07,-0.00568791416684646
2022-12-08,-0.0038589353850472232
2022-12-09,0.01075851392405136
2022-12-12,-0.015325767766685795
2022-12-13,0.009899949972228667
2022-12-14,0.011693553080426725
2022-12-15,-0.006844211725740198
2022-12-16,-0.003285778868778919
2022-12-19,-0.023436309792539654
2022-12-20,0.006995831499938101
2022-12-21,-0.00860945591054224
2022-12-22,0.009324746115540145
2022-12-23,0.023071310649785348
2022-12-26,0.008904742968600516
2022-12-27,0.040391160598193185
2022-12-28,-0.021500470605966288
2022-12-29,-0.00017335966919684778
2022-12-30,-0.009930557781841449
2023-01-02,0.002589308256463055
2023-01-03,0.011445813033574006
2023-01-04,0.011274523667156552
2023-01-05,0.036782364427101616
2023-01-06,-0.023978591210874017
2023-01-09,0.02024380914024073
2023-01-10,-0.004621102848224348
2023-01-11,0.017757162604184216
2023-01-12,0.014236397798655716
2023-01-13,-0.0065784408867879795
2023-01-16,-0.007559711130407229
2023-01-17,0.004029109537324753
2023-01-18,0.020141288697651777
2023-01-19,-0.002936283540774169
2023-01-20,-0.0032052686127235423
2023-01-23,-0.002964599079220402
2023-01-24,0.007348076572802953
2023-01-25,-0.015107737220362759
2023-01-26,-0.0026477846039205297
2023-01-27,-0.015855394401407225
2023-01-30,0.0019758704992033907
2023-01-31,-0.01394997390076702
2023-02-01,-0.0060789874491823225
2023-02-02,0.0008816998511574169
2023-02-03,-0.02265477563253348
2023-02-06,0.035203050797541026
2023-02-07,0.008692696207647121
2023-02-08,-0.0057985368935342865
2023-02-09,0.016539499242847314
2023-02-10,-5.7854168654559155e-05
2023-02-13,-0.01958835199746985
2023-02-14,0.007288832568835946
2023-02-15,-0.004669491827255309
2023-02-16,-0.0028594380966540647
2023-02-17,0.002271162496161305
2023-02-20,0.014242337306033357
2023-02-21,-0.01033492398068168
2023-02-22,0.005349469539256337
2023-02-23,-0.00747429485615405
2023-02-24,0.004385517786905991
2023-02-27,0.021417604636815753
2023-02-28,-0.005131390697699041
2023-03-01,0.013636530263194353
2023-03-02,-0.008005408718289827
2023-03-03,0.012004700878951998
2023-03-06,0.005535151299822478
2023-03-07,0.0019270392355503398
2023-03-08,0.019379590647100913
2023-03-09,-0.0007398110869114771
2023-03-10,-0.004393656099141792
2023-03-13,0.003901636044075728
2023-03-14,0.008886865777227986
2023-03-15,0.015859613817493252
2023-03-16,-0.006170577218797656
2023-03-17,-0.027592430024716192
2023-03-20,-0.007706878786982712
2023-03-21,-0.014645022049709118
2023-03-22,-0.006612494375254557
2023-03-23,-0.01915959411721102
2023-03-24,0.01510625800976989
2023-03-27,-0.014763955946125895
2023-03-28,0.019363487442975943
2023-03-29,0.00409946789608412
2023-03-30,0.008339645043638414
2023-03-31,-0.0022546861696570537
2023-04-03,0.015284342158192967
2023-04-04,0.016257330642406587
2023-04-05,-0.003563373205624719
2023-04-06,-0.002444199180501817
2023-04-07,0.02847094783499241
2023-04-10,0.007280692438562624
2023-04-11,0.0009680868134888849
2023-04-12,-0.014351852725157564
2023-04-13,-0.012205294804631986
2023-04-14,0.012794357610260633
2023-04-17,-0.004176281116824425
2023-04-18,0.009294102469263679
2023-04-19,-0.015097324410515141
2023-04-20,0.02098637217774444
2023-04-21,0.021725075221702566
2023-04-24,0.017998275665294255
2023-04-25,0.0016767620740694511
2023-04-26,0.025461954858700037
2023-04-27,0.015661516206327535
2023-04-28,0.0037226211901563904
2023-05-01,0.016250032986000043
2023-05-02,-0.006305512176932982
2023-05-03,0.005842062664544031
2023-05-04,0.014016927463574157
2023-05-05,0.020823528821281988
2023-05-08,-0.0009699107640473044
2023-05-09,-0.012830500239283837
2023-05-10,0.002361792909758261
2023-05-11,-0.007004449059271315
2023-05-12,0.003889752783220236
2023-05-15,0.0019779308868910213
2023-05-16,0.003232004428741795
2023-05-17,0.009423253400279108
2023-05-18,-0.016557805596462045
2023-05-19,0.021201218313584635
2023-05-22,7.52274491712117e-05
2023-05-23,0.0036592159951482897
2023-05-24,-0.00538046930735973
2023-05-25,0.019221006023607802
2023-05-26,0.010290018516902456
2023-05-29,-0.0074937927549494545
2023-05-30,-0.0029300524335858866
2023-05-31,0.006250152666754272
2023-06-01,0.002251636503306842
2023-06-02,0.011320387283507503
2023-06-05,0.02330898127713345
2023-06-06,0.0006148748050243125
2023-06-07,-0.02350680532300727
2023-06-08,-0.009832373159526786
2023-06-09,-0.009855119907771418
2023-06-12,0.005825944140963065
2023-06-13,-0.02072684257395061
2023-06-14,0.007771381003334115
2023-06-15,0.016289387785482275
2023-06-16,-0.0035769779662324437
2023-06-19,0.013720937801255623
2023-06-20,-0.006638351582492708
2023-06-21,0.001713681947838701
2023-06-22,0.0031930936122548373
2023-06-23,0.023831573907529206
2023-06-26,0.0032825003554961354
2023-06-27,0.0057408930636820826
2023-06-28,-0.0013906342875418451
2023-06-29,0.03403594890494367
2023-06-30,-0.0009251533680204962
2023-07-03,0.006348399170429269
2023-07-04,0.020306544521862074
2023-07-05,0.0025864594151275844
2023-07-06,0.021045927138232334
2023-07-07,0.0013265153019682565
2023-07-10,0.02523853523789423
2023-07-11,-0.01479425605693043
2023-07-12,-0.03642873914569763
2023-07-13,0.0054066838287777415
2023-07-14,0.03888405542496046
2023-07-17,-0.024117678406667842
2023-07-18,0.0031087684242010263
2023-07-19,-0.009779711966479643
2023-07-20,-0.012963300852454538
2023-07-21,-0.014366976678797366
2023-07-24,-0.019260530387716943
2023-07-25,0.014751551348822204
2023-07-26,-0.017635166598058694
2023-07-27,0.01330298757632185
2023-07-28,0.016535088184348068
2023-07-31,0.004835654720553158
2023-08-01,0.000547988851730334
2023-08-02,-0.0019823234439619664
2023-08-03,0.00884501916171763
2023-08-04,-0.030044092773846492
2023-08-07,0.015519282527595749
2023-08-08,-0.0021067772735739645
2023-08-09,0.010956026418618868
2023-08-10,0.014306752784883952
2023-08-11,-0.002045671514612491
2023-08-14,-0.036872284447015305
2023-08-15,0.00986637484244035
2023-08-16,0.019255764292981904
2023-08-17,0.014629503090154367
2023-08-18,-0.005137049234166005
2023-08-21,0.00786320310790404
2023-08-22,-0.01959411709068472
2023-08-23,-0.013780249172956763
2023-08-24,0.007183393743374031
2023-08-25,-0.004783567425286442
2023-08-28,-0.016616378673790563
2023-08-29,0.0054554086552154515
2023-08-30,0.02490668681641325
2023-08-31,0.00669765752466929
2023-09-01,0.02455616699300206
2023-09-04,0.0030819134130869296
2023-09-05,-0.03375824701713873
2023-09-06,0.022695415688415876
2023-09-07,4.0027017590964047e-05
2023-09-08,0.02290414898087663
2023-09-11,0.005603834519291435
2023-09-12,0.022383766265094363
2023-09-13,0.026646852157849957
2023-09-14,0.012251830627360554
2023-09-15,0.00499627478285756
2023-09-18,0.006161171389106822
2023-09-19,-0.01876152451587796
2023-09-20,-0.015898431889025212
2023-09-21,-0.010904395042791837
2023-09-22,0.015971392135773862
2023-09-25,0.01469953176355961
2023-09-26,0.014667638075308761
2023-09-27,-0.009251354723185242
2023-09-28,-0.005104931877925971
2023-09-29,0.0011585993015671807
2023-10-02,-0.003011623438362327
2023-10-03,0.015964336091006597
2023-10-04,7.44376194462546e-05
2023-10-05,0.008066543019001152
2023-10-06,0.009197555669925807
2023-10-09,0.0035514823990165385
2023-10-10,0.004938920430604344
2023-10-11,0.011967785762035239
2023-10-12,-0.006621039731081026
2023-10-13,-0.023434089805498808
2023-10-16,0.02569337806571847
2023-10-17,0.009414558752925219
2023-10-18,0.008198406729128067
2023-10-19,0.01830537048142171
2023-10-20,0.013863295314660424
2023-10-23,0.015436117818425073
2023-10-24,0.01621534772214176
2023-10-25,-0.0036060181919784383
2023-10-26,0.002002545653555768
2023-10-27,0.04330604782723715
2023-10-30,0.0006000329265414646
2023-10-31,-0.002825647487337488
2023-11-01,0.0005200233603932704
2023-11-02,-0.006397782880131229
2023-11-03,0.013546141990752842
2023-11-06,0.009305122018231452
2023-11-07,0.008659686664775363
2023-11-08,0.02384464570740152
2023-11-09,-0.02703617788627327
2023-11-10,0.02193709202735805
2023-11-13,0.014696952861375677
2023-11-14,0.007002711612481523
2023-11-15,0.022810500004505806
2023-11-16,-0.0011493626314563197
2023-11-17,0.015623578592336058
2023-11-20,0.007507131199504265
2023-11-21,-0.009458123686861573
2023-11-22,0.001974497386034889
2023-11-23,-0.01571784742464264
2023-11-24,0.026977686789781255
2023-11-27,0.007267446570088708
2023-11-28,-0.0173530162189797
2023-11-29,0.000628090193846412
2023-11-30,0.011593162974439797
2023-12-01,0.0049205086829866565
2023-12-04,0.007130972566961674
2023-12-05,0.007472594597282612
2023-12-06,0.026013760369133925
2023-12-07,-0.0052172663783689845
2023-12-08,0.004409479179516895
2023-12-11,0.002556523672741339
2023-12-12,0.017492371977175736
2023-12-13,0.040287435886478776
2023-12-14,0.022717820956925316
2023-12-15,-0.00032286737114017817
2023-12-18,0.01028377442957425
2023-12-19,-0.008239003352680538
2023-12-20,-0.005386207913097483
2023-12-21,0.007172021649260951
2023-12-22,-0.013810198880872461
2023-12-25,-0.006344422713921178
2023-12-26,0.015584139471453316
2023-12-27,0.003637147628085758
2023-12-28,-0.009876589022973243
2023-12-29,0.008652005387120723
2024-01-01,-0.00591085261877888
2024-01-02,-0.012951775857026167
2024-01-03,-0.0015525686237038779
2024-01-04,-0.01079352702229797
2024-01-05,-0.007059846020244972
2024-01-08,0.0038236588336676043
2024-01-09,0.003020577210308167
2024-01-10,-0.01514403937048242
2024-01-11,-0.0016214294570234078
2024-01-12,0.0317200421975474
2024-01-15,-0.0025211184501347677
2024-01-16,-0.009859442042313793
2024-01-17,0.0005696881315442144
2024-01-18,0.012070122837646467
2024-01-19,-0.008452079065180716
2024-01-22,-0.000953877958363011
2024-01-23,0.013139798864492958
2024-01-24,-0.006083042938050455
2024-01-25,-0.001836375023048547
2024-01-26,0.030649982727569934
2024-01-29,0.014443635274055936
2024-01-30,-0.015313772234647116
2024-01-31,0.012786154828772728
2024-02-01,0.009479128724709296
2024-02-02,-0.009144209740763574
2024-02-05,0.0023024674653604102
2024-02-06,0.018041159521208605
2024-02-07,-0.03180218970999408
2024-02-08,-0.007522666166944303
2024-02-09,-0.0017016355875279668
2024-02-12,0.011029966398225106
2024-02-13,-0.002217307592009517
2024-02-14,-0.024515832854127208
2024-02-15,-0.025803868563756348
2024-02-16,0.006537435254935941
2024-02-19,-0.001625825359057105
2024-02-20,0.002192209935345191
2024-02-21,-0.016226427022940984
2024-02-22,0.030074604056003908
2024-02-23,0.014881614717404679
2024-02-26,-0.0030404262346477116
2024-02-27,-0.00769190345862362
2024-02-28,0.01163884461098132
2024-02-29,0.001173151254690937
2024-03-01,0.0016009768638594038
2024-03-04,0.009225912052662542
2024-03-05,0.015231482482537969
2024-03-06,0.008382629019015207
2024-03-07,0.025945529583674003
2024-03-08,-0.012345530037773483
2024-03-11,0.011250397771704689
2024-03-12,-0.007020901619032073
2024-03-13,-0.01176517892912856
2024-03-14,0.007353970309582515
2024-03-15,-0.01843974241706992
2024-03-18,0.007975621841966374
2024-03-19,-0.007908334318122491
2024-03-20,-0.0035661279457425876
2024-03-21,0.0026835004280204014
2024-03-22,0.014606507510010358
2024-03-25,-0.011452918313192454
2024-03-26,-0.009677613856427089
2024-03-27,-0.023043702625067643
2024-03-28,0.018777803467781642
2024-03-29,0.009474411715701125
2024-04-01,-0.008850081119750275
2024-04-02,0.0055612801961899706
2024-04-03,0.004791322678377023
2024-04-04,0.010737728667500758
2024-04-05,0.0002012631972225596
2024-04-08,-0.006293867779215925
2024-04-09,0.02224286937847083
2024-04-10,-0.015514452960428988
2024-04-11,0.01714509083366985
2024-04-12,-0.017224301796135526
2024-04-15,0.009171814097370428
2024-04-16,-0.00011431539700840145
2024-04-17,0.01979013792935215
2024-04-18,0.0033827628975702235
2024-04-19,0.017314217167491985
2024-04-22,0.006436354418367743
2024-04-23,0.0051833531358163225
2024-04-24,0.012041987436320067
2024-04-25,-0.0011620966816284582
2024-04-26,-0.012501689172210652
2024-04-29,-0.005460723736328426
2024-04-30,-0.009814476088839673
2024-05-01,0.005470408695877485
2024-05-02,0.019935536356487253
2024-05-03,-0.02424627492095426
2024-05-06,-0.0006001202441818223
2024-05-07,0.017563712728032033
2024-05-08,-3.088195082493958e-05
2024-05-09,-0.002621333711755457
2024-05-10,-0.005006095207312544
2024-05-13,-0.01919131515488228
2024-05-14,0.019270145278848103
2024-05-15,0.003833127309988674
2024-05-16,0.010937514686266083
2024-05-17,0.022192264239148288
2024-05-20,-0.009821958207480129
2024-05-21,-0.004579677876321389
2024-05-22,0.006080038856749735
2024-05-23,0.01835734923755724
2024-05-24,0.02332371766431155
2024-05-27,0.013436045287287809
2024-05-28,-0.0033779326424526017
2024-05-29,-0.010272209008997295
2024-05-30,0.01952063865355086
2024-05-31,0.01047385476760241
2024-06-03,-0.01667782182403047
2024-06-04,0.009408714061446109
2024-06-05,0.012131587746598688
2024-06-06,0.020360824803310678
2024-06-07,0.006451771196854231
2024-06-10,-0.010282037203695266
2024-06-11,0.032161884624122186
2024-06-12,-9.590957524300593e-05
2024-06-13,0.0010568968248143562
2024-06-14,0.0008149873225478106
2024-06-17,-0.011781844822156665
2024-06-18,-0.0011429252058799038
2024-06-19,0.006741033247010512
2024-06-20,0.006125049539680017
2024-06-21,0.020847086541884628
2024-06-24,-0.0033354270916526687
2024-06-25,0.0039064800499574726
2024-06-26,0.024487975485021574
2024-06-27,-0.017187607494458988
2024-06-28,0.012941541254621589
2024-07-01,0.01032084787190616
2024-07-02,0.009994740776393304
2024-07-03,-0.010164936451854272
2024-07-04,-0.013433727817133322
2024-07-05,0.020717163330423633
2024-07-08,0.00030419761365840965
2024-07-09,-0.009273407028066706
2024-07-10,-0.025581880920506988
2024-07-11,-0.0182766105823444
2024-07-12,0.013829603081273012
2024-07-15,-0.0015542597296403114
2024-07-16,0.0034459076689857824
2024-07-17,0.00824357648275764
2024-07-18,0.002701451368925965
2024-07-19,0.001964993492836391
2024-07-22,0.025534435972148144
2024-07-23,-0.019656375783994873
2024-07-24,0.007265160521976361
2024-07-25,-0.017824649627956494
2024-07-26,-0.02267728948729817
2024-07-29,-0.025888456712325297
2024-07-30,-0.017381268891114368
2024-07-31,0.0024576032203170914
2024-08-01,-0.0012109104716903998
2024-08-02,0.0022790624330804934
2024-08-05,-0.001898493797878948
2024-08-06,-0.0010713040614975064
2024-08-07,0.010530445030066447
2024-08-08,-0.0015654196320808262
2024-08-09,-0.0032125773667836706
2024-08-12,0.004093127935408985
2024-08-13,-0.012042785830364852
2024-08-14,0.011674317342705574
2024-08-15,0.016143457141091538
2024-08-16,-0.0027363629280057
2024-08-19,-0.008023957963268729
2024-08-20,-0.0032675773004654527
2024-08-21,0.025848959284678875
2024-08-22,0.005284242310793533
2024-08-23,0.012619494637756393
2024-08-26,0.010265818756198619
2024-08-27,0.003596989401133824
2024-08-28,0.0042228748798012
2024-08-29,-0.0004596008572845076
2024-08-30,-0.006826703775421325
2024-09-02,0.009920287293907443
2024-09-03,-0.011802229500959549
2024-09-04,-0.016115135535927937
2024-09-05,-0.0064982552850837245
2024-09-06,-0.00331214580386842
2024-09-09,0.014904671636028582
2024-09-10,-0.014668748663201692
2024-09-11,-0.006405364459514949
2024-09-12,-0.011504038804563408
2024-09-13,-0.014210773673031231
2024-09-16,-0.011154117958611948
2024-09-17,-0.016462185659528242
2024-09-18,0.031384435766420866
2024-09-19,-0.020887173445931457
2024-09-20,-0.01034880834564548
2024-09-23,-0.026090922347926
2024-09-24,-0.0020266833158872886
2024-09-25,-0.018460631481253223
2024-09-26,-0.013946554638022654
2024-09-27,0.019555625168216333
2024-09-30,-0.02764223361462139
2024-10-01,0.01566463393275125
2024-10-02,-0.013961449916492619
2024-10-03,0.01618852524839074
2024-10-04,-0.005171029425451853
2024-10-07,0.001529135913452235
2024-10-08,0.001958606630534118
2024-10-09,0.013235942736601114
2024-10-10,-0.031317630155218636
2024-10-11,0.024616361388627328
2024-10-14,0.021062810640327626
2024-10-15,0.02782091518551244
2024-10-16,0.010929298962421228
